Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,775276,-,-,-,39.61,-93.38,-6,244,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DHI,DNI,Dew Point,Surface Albedo,Wind Speed,Relative Humidity,Temperature,Pressure,
2004,10,2,14,30,67,928,-1,0.17,1.4000000000000001,31.7,15,990,N/A
2004,10,2,15,0,69,884,-1,0.17,1.3,32.06,15,990,N/A
2004,10,2,15,30,64,840,-1,0.17,1,32.05,15,990,N/A
2004,10,2,16,0,59,775,-1,0.17,0.8,32.77,15,990,N/A
2004,10,2,16,30,50,688,-1,0.17,0.5,34.94,14,990,N/A
2004,10,2,17,0,39,544,3,0.17,0.30000000000000004,51.34,13,990,N/A
2004,10,2,17,30,21,310,3,0.17,0.5,58.54,11,990,N/A
2004,10,2,18,0,0,0,2,0.17,0.7000000000000001,58.78,10,990,N/A
2004,10,2,18,30,0,0,2,0.17,0.8,62.85,9,990,N/A
2004,10,2,19,0,0,0,2,0.17,1,64.01,9,990,N/A
2004,10,2,19,30,0,0,2,0.17,1,68.49,8,990,N/A
2004,10,2,20,0,0,0,2,0.17,1.1,68.07000000000001,8,990,N/A
2004,10,2,20,30,0,0,2,0.17,1.1,72.86,7,990,N/A
2004,10,2,21,0,0,0,2,0.17,1.1,70.76,7,990,N/A
2004,10,2,21,30,0,0,2,0.17,1.1,70.75,6,990,N/A
2004,10,2,22,0,0,0,1,0.17,1.2000000000000002,68.4,6,990,N/A
2004,10,2,22,30,0,0,1,0.17,1.2000000000000002,73.25,6,990,N/A
2004,10,2,23,0,0,0,1,0.17,1.3,70.86,6,990,N/A
2004,10,2,23,30,0,0,1,0.17,1.3,70.85000000000001,6,990,N/A
2004,10,3,0,0,0,0,0,0.17,1.4000000000000001,68.66,6,990,N/A
2004,10,3,0,30,0,0,0,0.17,1.4000000000000001,73.57000000000001,5,990,N/A
2004,10,3,1,0,0,0,0,0.17,1.5,71.68,5,990,N/A
2004,10,3,1,30,0,0,0,0.17,1.5,71.66,5,990,N/A
2004,10,3,2,0,0,0,0,0.17,1.6,70.33,5,990,N/A
2004,10,3,2,30,0,0,0,0.17,1.6,70.31,4,990,N/A
2004,10,3,3,0,0,0,0,0.17,1.7000000000000002,69.82000000000001,4,990,N/A
2004,10,3,3,30,0,0,0,0.17,1.7000000000000002,74.85000000000001,4,990,N/A
2004,10,3,4,0,0,0,0,0.17,1.7000000000000002,75.12,4,990,N/A
2004,10,3,4,30,0,0,0,0.17,1.7000000000000002,75.11,4,990,N/A
2004,10,3,5,0,0,0,0,0.17,1.7000000000000002,75.57000000000001,4,990,N/A
2004,10,3,5,30,0,0,0,0.17,1.7000000000000002,75.56,4,990,N/A
2004,10,3,6,0,0,0,0,0.17,1.8,76.79,4,990,N/A
2004,10,3,6,30,16,250,0,0.17,2.4000000000000004,71.61,5,990,N/A
2004,10,3,7,0,36,512,0,0.17,3,67.27,6,990,N/A
2004,10,3,7,30,49,659,0,0.17,2.7,62.81,7,990,N/A
2004,10,3,8,0,58,750,1,0.17,2.5,59.17,9,990,N/A
2004,10,3,8,30,65,812,1,0.17,2.5,51.77,11,990,N/A
2004,10,3,9,0,71,854,2,0.17,2.6,48.97,13,990,N/A
2004,10,3,9,30,75,886,2,0.17,3.2,43.01,15,990,N/A
2004,10,3,10,0,80,907,1,0.17,3.8000000000000003,35.44,17,990,N/A
2004,10,3,10,30,82,923,1,0.17,4,33.27,18,990,N/A
2004,10,3,11,0,86,931,1,0.17,4.2,29.490000000000002,20,990,N/A
2004,10,3,11,30,87,938,1,0.17,4.2,27.71,21,990,N/A
2004,10,3,12,0,90,935,2,0.17,4.3,27.64,22,990,N/A
2004,10,3,12,30,89,932,2,0.17,4.3,27.62,22,990,N/A
2004,10,3,13,0,90,922,3,0.17,4.4,27.580000000000002,23,980,N/A
2004,10,3,13,30,88,910,3,0.17,4.3,27.57,23,980,N/A
2004,10,3,14,0,87,888,4,0.17,4.3,29.23,23,980,N/A
2004,10,3,14,30,84,863,4,0.17,4.1000000000000005,29.22,23,980,N/A
2004,10,3,15,0,85,812,5,0.17,4,32.13,23,980,N/A
2004,10,3,15,30,78,765,5,0.17,3.4000000000000004,34.13,22,980,N/A
2004,10,3,16,0,73,681,9,0.17,2.8000000000000003,46.19,21,980,N/A
2004,10,3,16,30,62,585,8,0.17,2.3000000000000003,52.26,19,980,N/A
2004,10,3,17,0,47,416,10,0.17,1.8,59.660000000000004,17,980,N/A
2004,10,3,17,30,22,180,10,0.17,1.8,67.7,16,980,N/A
2004,10,3,18,0,0,0,8,0.17,1.8,66.36,15,980,N/A
2004,10,3,18,30,0,0,8,0.17,1.8,70.78,14,980,N/A
2004,10,3,19,0,0,0,8,0.17,1.9000000000000001,70.55,14,980,N/A
2004,10,3,19,30,0,0,8,0.17,1.9000000000000001,70.56,14,980,N/A
2004,10,3,20,0,0,0,8,0.17,1.9000000000000001,71.67,14,980,N/A
2004,10,3,20,30,0,0,8,0.17,1.8,76.48,13,980,N/A
2004,10,3,21,0,0,0,9,0.17,1.8,78,13,980,N/A
2004,10,3,21,30,0,0,9,0.17,1.8,78.01,13,980,N/A
2004,10,3,22,0,0,0,9,0.17,1.8,78.76,13,980,N/A
2004,10,3,22,30,0,0,9,0.17,1.9000000000000001,78.78,13,980,N/A
2004,10,3,23,0,0,0,9,0.17,2.1,77.68,13,990,N/A
2004,10,3,23,30,0,0,9,0.17,2.7,77.72,13,990,N/A
2004,10,4,0,0,0,0,8,0.17,3.4000000000000004,74.8,13,990,N/A
2004,10,4,0,30,0,0,8,0.17,3.7,79.9,12,990,N/A
2004,10,4,1,0,0,0,8,0.17,4.1000000000000005,78.12,12,990,N/A
2004,10,4,1,30,0,0,8,0.17,3.8000000000000003,83.48,11,990,N/A
2004,10,4,2,0,0,0,7,0.17,3.6,80.96000000000001,11,990,N/A
2004,10,4,2,30,0,0,7,0.17,3.3000000000000003,86.56,10,990,N/A
2004,10,4,3,0,0,0,7,0.17,3.1,87.58,9,990,N/A
2004,10,4,3,30,0,0,7,0.17,3,93.73,8,990,N/A
2004,10,4,4,0,0,0,6,0.17,2.9000000000000004,87.23,8,990,N/A
2004,10,4,4,30,0,0,6,0.17,2.9000000000000004,93.4,7,990,N/A
2004,10,4,5,0,0,0,4,0.17,2.9000000000000004,86,7,990,N/A
2004,10,4,5,30,0,0,4,0.17,2.8000000000000003,92.14,6,990,N/A
2004,10,4,6,0,0,0,3,0.17,2.8000000000000003,85.44,6,990,N/A
2004,10,4,6,30,15,263,3,0.17,3.1,79.81,7,990,N/A
2004,10,4,7,0,34,541,2,0.17,3.5,70.16,8,990,N/A
2004,10,4,7,30,45,687,2,0.17,3.9000000000000004,65.61,9,990,N/A
2004,10,4,8,0,53,779,0,0.17,4.3,53.5,10,990,N/A
2004,10,4,8,30,60,839,0,0.17,4.3,50.07,11,990,N/A
2004,10,4,9,0,64,884,0,0.17,4.3,43.06,12,990,N/A
2004,10,4,9,30,67,914,0,0.17,4.3,43.06,12,990,N/A
2004,10,4,10,0,70,937,0,0.17,4.3,38.160000000000004,13,990,N/A
2004,10,4,10,30,72,952,0,0.17,4.3,35.76,13,990,N/A
2004,10,4,11,0,73,963,-1,0.17,4.3,32.39,14,990,N/A
2004,10,4,11,30,74,969,-1,0.17,4.2,32.38,15,990,N/A
2004,10,4,12,0,81,960,-1,0.17,4.2,29.810000000000002,16,990,N/A
2004,10,4,12,30,81,959,-1,0.17,4.1000000000000005,29.8,16,990,N/A
2004,10,4,13,0,80,953,-1,0.17,4.1000000000000005,29.560000000000002,16,990,N/A
2004,10,4,13,30,79,942,-1,0.17,3.9000000000000004,29.560000000000002,16,990,N/A
2004,10,4,14,0,77,926,-1,0.17,3.8000000000000003,29.45,16,990,N/A
2004,10,4,14,30,73,904,-1,0.17,3.6,29.45,16,990,N/A
2004,10,4,15,0,69,876,-2,0.17,3.4000000000000004,29,16,990,N/A
2004,10,4,15,30,63,834,-2,0.17,3.1,30.91,15,990,N/A
2004,10,4,16,0,57,777,-2,0.17,2.9000000000000004,30.93,15,990,N/A
2004,10,4,16,30,48,690,-2,0.17,2.1,35.2,13,990,N/A
2004,10,4,17,0,36,554,2,0.17,1.4000000000000001,53.42,12,990,N/A
2004,10,4,17,30,18,305,2,0.17,1.3,60.99,10,990,N/A
2004,10,4,18,0,0,0,2,0.17,1.3,67.38,8,990,N/A
2004,10,4,18,30,0,0,2,0.17,1.3,72.14,7,990,N/A
2004,10,4,19,0,0,0,1,0.17,1.4000000000000001,68.04,7,990,N/A
2004,10,4,19,30,0,0,1,0.17,1.4000000000000001,68.05,7,990,N/A
2004,10,4,20,0,0,0,0,0.17,1.4000000000000001,65.07000000000001,7,990,N/A
2004,10,4,20,30,0,0,0,0.17,1.4000000000000001,69.7,6,990,N/A
2004,10,4,21,0,0,0,0,0.17,1.5,67.12,6,990,N/A
2004,10,4,21,30,0,0,0,0.17,1.5,71.94,5,990,N/A
2004,10,4,22,0,0,0,0,0.17,1.5,69.92,5,990,N/A
2004,10,4,22,30,0,0,0,0.17,1.5,69.92,5,990,N/A
2004,10,4,23,0,0,0,0,0.17,1.5,68.5,5,990,N/A
2004,10,4,23,30,0,0,0,0.17,1.5,73.46000000000001,4,990,N/A
2004,10,5,0,0,0,0,0,0.17,1.6,72.37,4,990,N/A
2004,10,5,0,30,0,0,0,0.17,1.5,72.37,4,990,N/A
2004,10,5,1,0,0,0,0,0.17,1.5,71.79,4,990,N/A
2004,10,5,1,30,0,0,0,0.17,1.5,77.03,3,990,N/A
2004,10,5,2,0,0,0,0,0.17,1.5,76.98,3,990,N/A
2004,10,5,2,30,0,0,0,0.17,1.4000000000000001,76.98,3,990,N/A
2004,10,5,3,0,0,0,0,0.17,1.4000000000000001,77.16,3,990,N/A
2004,10,5,3,30,0,0,0,0.17,1.4000000000000001,82.83,2,990,N/A
2004,10,5,4,0,0,0,0,0.17,1.4000000000000001,83.05,2,990,N/A
2004,10,5,4,30,0,0,0,0.17,1.3,83.05,2,990,N/A
2004,10,5,5,0,0,0,0,0.17,1.3,83.32000000000001,2,990,N/A
2004,10,5,5,30,0,0,0,0.17,1.2000000000000002,83.32000000000001,2,990,N/A
2004,10,5,6,0,0,0,0,0.17,1.2000000000000002,83.97,2,990,N/A
2004,10,5,6,30,15,198,0,0.17,1.7000000000000002,78.23,3,1000,N/A
2004,10,5,7,0,37,471,-1,0.17,2.3000000000000003,64.92,5,1000,N/A
2004,10,5,7,30,51,627,-1,0.17,2.2,60.58,6,1000,N/A
2004,10,5,8,0,62,722,0,0.17,2.1,54.44,8,1000,N/A
2004,10,5,8,30,70,788,0,0.17,2.4000000000000004,47.58,10,1000,N/A
2004,10,5,9,0,77,833,-2,0.17,2.7,37.51,12,1000,N/A
2004,10,5,9,30,81,866,-2,0.17,2.6,35.13,13,1000,N/A
2004,10,5,10,0,86,890,-2,0.17,2.6,30.72,15,1000,N/A
2004,10,5,10,30,88,907,-2,0.17,2.5,30.71,15,990,N/A
2004,10,5,11,0,90,919,-1,0.17,2.4000000000000004,30.66,16,990,N/A
2004,10,5,11,30,92,926,-1,0.17,2.3000000000000003,28.77,17,990,N/A
2004,10,5,12,0,98,917,0,0.17,2.3000000000000003,28.11,18,990,N/A
2004,10,5,12,30,97,915,0,0.17,2.2,28.09,18,990,N/A
2004,10,5,13,0,95,910,0,0.17,2.2,27.35,19,990,N/A
2004,10,5,13,30,93,899,0,0.17,2.1,27.34,19,990,N/A
2004,10,5,14,0,89,884,0,0.17,2.1,26.94,19,990,N/A
2004,10,5,14,30,85,860,0,0.17,2.1,28.650000000000002,19,990,N/A
2004,10,5,15,0,83,820,0,0.17,2.1,29.37,19,990,N/A
2004,10,5,15,30,76,773,0,0.17,1.8,31.25,18,990,N/A
2004,10,5,16,0,67,711,3,0.17,1.6,38.59,18,990,N/A
2004,10,5,16,30,56,615,3,0.17,1.3,43.79,16,990,N/A
2004,10,5,17,0,41,466,7,0.17,1,61.7,14,990,N/A
2004,10,5,17,30,18,209,7,0.17,1.1,70.22,12,990,N/A
2004,10,5,18,0,0,0,5,0.17,1.3,63.02,11,990,N/A
2004,10,5,18,30,0,0,5,0.17,1.4000000000000001,67.32000000000001,10,990,N/A
2004,10,5,19,0,0,0,4,0.17,1.5,63.53,10,990,N/A
2004,10,5,19,30,0,0,4,0.17,1.6,67.9,10,990,N/A
2004,10,5,20,0,0,0,3,0.17,1.8,63.86,10,990,N/A
2004,10,5,20,30,0,0,3,0.17,1.9000000000000001,63.85,10,990,N/A
2004,10,5,21,0,0,0,2,0.17,2.1,61.21,10,990,N/A
2004,10,5,21,30,0,0,2,0.17,2.2,65.44,9,990,N/A
2004,10,5,22,0,0,0,2,0.17,2.3000000000000003,63.92,9,990,N/A
2004,10,5,22,30,0,0,2,0.17,2.2,68.38,8,990,N/A
2004,10,5,23,0,0,0,2,0.17,2.2,67.77,8,990,N/A
2004,10,5,23,30,0,0,2,0.17,2.1,67.77,8,990,N/A
2004,10,6,0,0,0,0,2,0.17,2,67.43,8,990,N/A
2004,10,6,0,30,0,0,2,0.17,2,72.18,7,990,N/A
2004,10,6,1,0,0,0,2,0.17,2,71.54,7,990,N/A
2004,10,6,1,30,0,0,2,0.17,1.9000000000000001,71.53,6,990,N/A
2004,10,6,2,0,0,0,2,0.17,1.8,71.28,6,990,N/A
2004,10,6,2,30,0,0,2,0.17,1.7000000000000002,76.35000000000001,6,990,N/A
2004,10,6,3,0,0,0,2,0.17,1.7000000000000002,76.41,6,990,N/A
2004,10,6,3,30,0,0,2,0.17,1.6,76.42,6,990,N/A
2004,10,6,4,0,0,0,2,0.17,1.6,76.74,6,990,N/A
2004,10,6,4,30,0,0,2,0.17,1.6,76.74,6,990,N/A
2004,10,6,5,0,0,0,2,0.17,1.6,77.38,6,990,N/A
2004,10,6,5,30,0,0,2,0.17,1.6,77.4,5,990,N/A
2004,10,6,6,0,0,0,2,0.17,1.6,77.8,5,990,N/A
2004,10,6,6,30,15,164,2,0.17,2.1,72.64,6,990,N/A
2004,10,6,7,0,38,439,2,0.17,2.7,67.21000000000001,8,990,N/A
2004,10,6,7,30,54,598,2,0.17,2.6,62.83,9,990,N/A
2004,10,6,8,0,65,700,2,0.17,2.5,56.69,11,990,N/A
2004,10,6,8,30,73,767,2,0.17,2.3000000000000003,53.07,12,990,N/A
2004,10,6,9,0,79,814,4,0.17,2.2,51.79,14,990,N/A
2004,10,6,9,30,85,848,4,0.17,2.5,45.550000000000004,16,990,N/A
2004,10,6,10,0,90,868,3,0.17,2.9000000000000004,36.9,18,990,N/A
2004,10,6,10,30,93,885,3,0.17,3.1,34.67,19,990,N/A
2004,10,6,11,0,96,893,4,0.17,3.4000000000000004,33.12,21,990,N/A
2004,10,6,11,30,97,898,4,0.17,3.6,31.150000000000002,22,990,N/A
2004,10,6,12,0,104,888,5,0.17,3.8000000000000003,31.38,23,990,N/A
2004,10,6,12,30,103,885,5,0.17,3.8000000000000003,31.36,23,990,N/A
2004,10,6,13,0,177,682,6,0.17,3.8000000000000003,33.63,23,990,N/A
2004,10,6,13,30,210,546,6,0.17,3.7,33.62,23,990,N/A
2004,10,6,14,0,248,363,6,0.17,3.7,33.12,24,990,N/A
2004,10,6,14,30,161,565,6,0.17,3.6,35.15,23,990,N/A
2004,10,6,15,0,183,369,7,0.17,3.5,36.81,23,990,N/A
2004,10,6,15,30,172,145,7,0.17,3.2,39.09,22,990,N/A
2004,10,6,16,0,72,610,9,0.17,2.9000000000000004,46.38,21,990,N/A
2004,10,6,16,30,85,221,9,0.17,2.7,52.46,19,990,N/A
2004,10,6,17,0,50,151,8,0.17,2.6,53.59,18,990,N/A
2004,10,6,17,30,17,0,8,0.17,2.8000000000000003,57.07,17,990,N/A
2004,10,6,18,0,0,0,6,0.164,3.1,53.79,16,990,N/A
2004,10,6,18,30,0,0,6,0.164,3.1,57.35,15,990,N/A
2004,10,6,19,0,0,0,5,0.164,3.2,54.050000000000004,15,990,N/A
2004,10,6,19,30,0,0,5,0.164,3.1,57.65,14,990,N/A
2004,10,6,20,0,0,0,5,0.164,3,56.980000000000004,14,990,N/A
2004,10,6,20,30,0,0,5,0.164,2.9000000000000004,56.97,14,990,N/A
2004,10,6,21,0,0,0,5,0.164,2.9000000000000004,56.99,14,990,N/A
2004,10,6,21,30,0,0,5,0.164,2.9000000000000004,60.81,13,990,N/A
2004,10,6,22,0,0,0,5,0.164,3,61.11,13,990,N/A
2004,10,6,22,30,0,0,5,0.164,2.9000000000000004,61.11,12,990,N/A
2004,10,6,23,0,0,0,5,0.164,2.8000000000000003,61.7,12,990,N/A
2004,10,6,23,30,0,0,5,0.164,2.7,65.87,12,990,N/A
2004,10,7,0,0,0,0,5,0.164,2.6,66.46000000000001,12,990,N/A
2004,10,7,0,30,0,0,5,0.164,2.4000000000000004,66.47,12,990,N/A
2004,10,7,1,0,0,0,6,0.164,2.2,68.82000000000001,12,990,N/A
2004,10,7,1,30,0,0,6,0.164,1.8,68.81,12,990,N/A
2004,10,7,2,0,0,0,7,0.164,1.5,75.92,12,990,N/A
2004,10,7,2,30,0,0,7,0.164,1.4000000000000001,81.08,11,990,N/A
2004,10,7,3,0,0,0,8,0.164,1.3,86.05,11,990,N/A
2004,10,7,3,30,0,0,8,0.164,1.2000000000000002,86.04,11,990,N/A
2004,10,7,4,0,0,0,9,0.164,1.1,90,11,990,N/A
2004,10,7,4,30,0,0,9,0.164,1.1,89.98,11,990,N/A
2004,10,7,5,0,0,0,9,0.164,1.2000000000000002,91.72,11,990,N/A
2004,10,7,5,30,0,0,9,0.164,1.2000000000000002,91.72,11,990,N/A
2004,10,7,6,0,0,0,9,0.164,1.2000000000000002,93.12,11,990,N/A
2004,10,7,6,30,2,0,9,0.164,1.5,93.11,11,990,N/A
2004,10,7,7,0,16,0,10,0.164,1.8,88.53,12,990,N/A
2004,10,7,7,30,30,0,10,0.164,2.2,88.52,12,990,N/A
2004,10,7,8,0,11,0,10,0.164,2.7,87.2,13,990,N/A
2004,10,7,8,30,26,0,10,0.164,2.7,81.7,14,990,N/A
2004,10,7,9,0,13,0,12,0.164,2.8000000000000003,82.91,15,990,N/A
2004,10,7,9,30,64,0,12,0.164,2.9000000000000004,77.76,16,990,N/A
2004,10,7,10,0,31,0,13,0.164,3.1,74,18,990,N/A
2004,10,7,10,30,34,0,13,0.164,3.3000000000000003,69.51,19,990,N/A
2004,10,7,11,0,76,0,14,0.164,3.5,71.45,20,990,N/A
2004,10,7,11,30,79,0,14,0.164,3.6,67.17,21,990,N/A
2004,10,7,12,0,185,4,16,0.164,3.8000000000000003,69.96000000000001,22,990,N/A
2004,10,7,12,30,315,70,16,0.164,3.7,69.93,22,990,N/A
2004,10,7,13,0,94,0,17,0.164,3.7,76,22,990,N/A
2004,10,7,13,30,296,94,17,0.164,3.3000000000000003,80.75,21,990,N/A
2004,10,7,14,0,273,218,18,0.164,3,86.22,21,980,N/A
2004,10,7,14,30,240,230,18,0.164,2.7,86.2,21,980,N/A
2004,10,7,15,0,110,0,19,0.164,2.4000000000000004,90.17,21,980,N/A
2004,10,7,15,30,81,0,19,0.164,2.2,95.87,20,980,N/A
2004,10,7,16,0,73,0,19,0.164,2.1,96.28,20,980,N/A
2004,10,7,16,30,47,0,19,0.164,2,100,19,980,N/A
2004,10,7,17,0,24,0,18,0.164,1.9000000000000001,99.10000000000001,19,980,N/A
2004,10,7,17,30,5,0,18,0.164,2,100,18,980,N/A
2004,10,7,18,0,0,0,18,0.164,2.3000000000000003,100,18,980,N/A
2004,10,7,18,30,0,0,18,0.164,2.6,100,18,980,N/A
2004,10,7,19,0,0,0,18,0.164,3,100,18,980,N/A
2004,10,7,19,30,0,0,18,0.164,3.1,100,18,980,N/A
2004,10,7,20,0,0,0,18,0.164,3.3000000000000003,100,18,980,N/A
2004,10,7,20,30,0,0,18,0.164,3.5,100,18,980,N/A
2004,10,7,21,0,0,0,18,0.164,3.7,100,18,980,N/A
2004,10,7,21,30,0,0,18,0.164,3.5,100,18,980,N/A
2004,10,7,22,0,0,0,18,0.164,3.4000000000000004,100,18,980,N/A
2004,10,7,22,30,0,0,18,0.164,3.2,100,18,980,N/A
2004,10,7,23,0,0,0,18,0.164,3,100,18,980,N/A
2004,10,7,23,30,0,0,18,0.164,2.8000000000000003,100,18,980,N/A
2004,10,8,0,0,0,0,18,0.164,2.6,100,18,980,N/A
2004,10,8,0,30,0,0,18,0.164,2.5,100,17,980,N/A
2004,10,8,1,0,0,0,18,0.164,2.5,100,17,980,N/A
2004,10,8,1,30,0,0,18,0.164,2.6,100,17,980,N/A
2004,10,8,2,0,0,0,17,0.164,2.8000000000000003,99.8,17,980,N/A
2004,10,8,2,30,0,0,17,0.164,2.9000000000000004,100,17,980,N/A
2004,10,8,3,0,0,0,17,0.164,3.1,100,17,980,N/A
2004,10,8,3,30,0,0,17,0.164,2.9000000000000004,100,17,980,N/A
2004,10,8,4,0,0,0,17,0.164,2.8000000000000003,100,17,980,N/A
2004,10,8,4,30,0,0,17,0.164,2.5,100,17,980,N/A
2004,10,8,5,0,0,0,17,0.164,2.3000000000000003,100,17,980,N/A
2004,10,8,5,30,0,0,16,0.164,2.1,100,16,980,N/A
2004,10,8,6,0,0,0,16,0.164,2,100,16,980,N/A
2004,10,8,6,30,6,0,16,0.164,2.1,100,16,980,N/A
2004,10,8,7,0,41,0,17,0.164,2.2,100,17,980,N/A
2004,10,8,7,30,71,330,17,0.164,2.2,100,17,980,N/A
2004,10,8,8,0,122,63,18,0.164,2.3000000000000003,100,18,980,N/A
2004,10,8,8,30,165,117,18,0.164,2.4000000000000004,100,18,980,N/A
2004,10,8,9,0,155,4,18,0.164,2.5,97.7,19,980,N/A
2004,10,8,9,30,196,18,18,0.164,2.4000000000000004,91.83,20,980,N/A
2004,10,8,10,0,268,99,18,0.164,2.4000000000000004,85.72,21,980,N/A
2004,10,8,10,30,244,25,18,0.164,2.3000000000000003,85.71000000000001,21,980,N/A
2004,10,8,11,0,265,30,18,0.164,2.2,79.24,22,980,N/A
2004,10,8,11,30,275,31,18,0.164,2.2,79.21000000000001,22,980,N/A
2004,10,8,12,0,266,24,18,0.164,2.2,73.87,23,980,N/A
2004,10,8,12,30,263,24,18,0.164,2.2,73.86,23,980,N/A
2004,10,8,13,0,244,19,18,0.164,2.3000000000000003,69.28,24,980,N/A
2004,10,8,13,30,244,25,18,0.164,2.2,69.28,24,980,N/A
2004,10,8,14,0,218,19,17,0.164,2.2,68.62,24,980,N/A
2004,10,8,14,30,237,236,17,0.164,2.1,68.62,24,980,N/A
2004,10,8,15,0,194,284,17,0.164,2,67.97,24,980,N/A
2004,10,8,15,30,167,115,17,0.164,1.7000000000000002,72.19,23,980,N/A
2004,10,8,16,0,123,195,18,0.164,1.4000000000000001,74.4,23,980,N/A
2004,10,8,16,30,90,131,18,0.164,1,79.05,22,980,N/A
2004,10,8,17,0,48,77,18,0.164,0.7000000000000001,84.27,21,980,N/A
2004,10,8,17,30,11,0,18,0.164,0.7000000000000001,89.63,20,980,N/A
2004,10,8,18,0,0,0,16,0.164,0.8,81.03,20,980,N/A
2004,10,8,18,30,0,0,16,0.164,0.8,86.23,19,980,N/A
2004,10,8,19,0,0,0,16,0.164,0.9,84.83,19,980,N/A
2004,10,8,19,30,0,0,16,0.164,0.9,90.32000000000001,18,980,N/A
2004,10,8,20,0,0,0,16,0.164,0.9,88.44,18,980,N/A
2004,10,8,20,30,0,0,16,0.164,0.8,94.21000000000001,17,980,N/A
2004,10,8,21,0,0,0,15,0.164,0.8,90.05,17,990,N/A
2004,10,8,21,30,0,0,15,0.164,1,95.96000000000001,16,990,N/A
2004,10,8,22,0,0,0,14,0.164,1.2000000000000002,89.09,15,990,N/A
2004,10,8,22,30,0,0,14,0.164,1.6,94.99,15,990,N/A
2004,10,8,23,0,0,0,12,0.164,2,87.14,15,990,N/A
2004,10,8,23,30,0,0,12,0.164,2.5,92.96000000000001,14,990,N/A
2004,10,9,0,0,0,0,11,0.164,3,82.55,14,990,N/A
2004,10,9,0,30,0,0,11,0.164,3,88.10000000000001,13,990,N/A
2004,10,9,1,0,0,0,9,0.164,3,85.33,12,990,N/A
2004,10,9,1,30,0,0,9,0.164,2.9000000000000004,91.13,11,990,N/A
2004,10,9,2,0,0,0,8,0.164,2.8000000000000003,85.41,11,990,N/A
2004,10,9,2,30,0,0,8,0.164,2.7,91.28,10,990,N/A
2004,10,9,3,0,0,0,8,0.164,2.6,87.47,10,990,N/A
2004,10,9,3,30,0,0,8,0.164,2.5,87.48,10,990,N/A
2004,10,9,4,0,0,0,7,0.164,2.4000000000000004,84.68,10,990,N/A
2004,10,9,4,30,0,0,7,0.164,2.3000000000000003,90.56,9,990,N/A
2004,10,9,5,0,0,0,7,0.164,2.2,88.18,9,990,N/A
2004,10,9,5,30,0,0,7,0.164,2.2,88.19,8,990,N/A
2004,10,9,6,0,0,0,6,0.164,2.3000000000000003,86.31,8,990,N/A
2004,10,9,6,30,12,135,6,0.164,2.7,86.34,9,990,N/A
2004,10,9,7,0,35,433,6,0.164,3.2,80.29,10,990,N/A
2004,10,9,7,30,51,601,6,0.164,3.1,75.13,11,990,N/A
2004,10,9,8,0,60,713,7,0.164,3.1,74.46000000000001,12,990,N/A
2004,10,9,8,30,68,783,7,0.164,3.2,65.36,14,990,N/A
2004,10,9,9,0,73,839,7,0.164,3.3000000000000003,57.61,16,990,N/A
2004,10,9,9,30,77,874,7,0.164,3.4000000000000004,54.07,17,990,N/A
2004,10,9,10,0,79,903,6,0.164,3.5,47.03,18,990,N/A
2004,10,9,10,30,82,921,6,0.164,3.3000000000000003,44.18,19,990,N/A
2004,10,9,11,0,82,935,6,0.164,3.2,41.94,20,990,N/A
2004,10,9,11,30,83,942,6,0.164,3.1,41.93,20,990,N/A
2004,10,9,12,0,83,944,7,0.164,3,42.93,20,990,N/A
2004,10,9,12,30,83,942,7,0.164,2.9000000000000004,42.910000000000004,20,990,N/A
2004,10,9,13,0,81,937,7,0.164,2.9000000000000004,41.11,21,990,N/A
2004,10,9,13,30,79,925,7,0.164,3,41.09,21,990,N/A
2004,10,9,14,0,76,910,7,0.164,3.1,41.31,21,990,N/A
2004,10,9,14,30,73,886,7,0.164,3.1,43.92,20,990,N/A
2004,10,9,15,0,71,845,7,0.164,3.1,43.77,20,990,N/A
2004,10,9,15,30,66,799,7,0.164,2.7,46.56,19,990,N/A
2004,10,9,16,0,58,734,9,0.164,2.3000000000000003,52.69,19,990,N/A
2004,10,9,16,30,48,635,9,0.164,1.8,59.730000000000004,17,990,N/A
2004,10,9,17,0,34,476,10,0.164,1.4000000000000001,75.08,15,990,N/A
